1,0101000020E6100000ADFA5C6DC5EE5140C58F31772D613D40,Bahawalpur,MGW0003,29.3796,71.7308
2,0101000020E6100000D044D8F0F44852408ECC237F30703F40,Faisalabad,FSD3561,31.43824,73.13995
3,0101000020E61000008104C58F318B5240D1915CFE431A4040,Gujranwala,GUJ3302,32.2052,74.1749
4,0101000020E61000005F24B4E55C1851403EAE0D15E35C3940,Hyderabad,HYD5852,25.36284,68.38067
5,0101000020E6100000C2A38D23D64252403A7AFCDEA6D34040,IslamabadA,ISB0362,33.65353,73.04432
6,0101000020E61000001EFE9AAC514352401DC9E53FA4D34040,IslamabadB,ISB02,33.65345,73.05186
7,0101000020E610000036321BA62EC75040626896806FD63840,KarachiA,KHI0033,24.83763889,67.11222222
8,0101000020E610000036321BA62EC75040626896806FD63840,KarachiB,KHI0033,24.83763889,67.11222222
9,0101000020E610000030134548DD9452400055DCB8C5743F40,LahoreA,LHR8994,31.456142,74.326006
10,0101000020E61000006DE7FBA9F18E5240840D4FAF94653F40,LahoreB,RUR3054,31.3968,74.2335
11,0101000020E6100000FFB27BF2B09452401AC05B2041713F40,LahoreC,LHR1183,31.4424,74.3233
12,0101000020E610000009F9A067B30252408195438B6C174140,Mardan,MGW0001,34.183,72.0422
13,0101000020E6100000F7E461A1D6DC5140E25817B7D1303E40,Multan,MSC0001,30.1907,71.4506
14,0101000020E6100000FC523F6F2AE45140E25817B7D1FC4040,Peshawar,PSH0319,33.97515,71.56509
15,0101000020E6100000685C381092BF5040562B137EA9373E40,Quetta,QTA0430,30.21743,66.99329
16,0101000020E6100000FDBCA9488595514075E5B33C0F6E3C40,RahimYarKhan,RYK0391,28.42992,70.33626
17,0101000020E6100000DC4B1AA37546524044A33B889DA93E40,Sahiwal,SHW0326,30.66256,73.10093
18,0101000020E6100000B7627FD93D295240B5A679C729124040,Sargodha,SGD3825,32.1419,72.6444
19,0101000020E61000001B2FDD2406A1524076711B0DE03D4040,Sialkot,SKT0315,32.4834,74.516
20,0101000020E6100000B6847CD0B3355140734BAB2171B73B40,Sukkur,SUK0795,27.71657,68.8391
21,0101000020E610000044FAEDEBC0375240DD0720B589CB4040,VSAT,HWY7863,33.59014,72.87115
